date,app_type,classification,score_borda,relative_score
2017-01-24,Paid,Entertainment,108.0,0.09944751381215469
2017-01-24,Paid,Hobby,142.0,0.13075506445672191
2017-01-24,Paid,Licensing Exams,113.0,0.10405156537753223
2017-01-24,Paid,Parents,142.0,0.13075506445672191
2017-01-24,Paid,Preschool,111.0,0.10220994475138122
2017-01-24,Paid,Professional,50.0,0.04604051565377532
2017-01-24,Paid,Subject Learning,106.0,0.09760589318600368
2017-01-24,Paid,Teaching and Learning,102.0,0.09392265193370165
2017-01-24,Paid,Translating,85.0,0.07826887661141804
2017-01-24,Paid,Well-being,81.0,0.07458563535911603
2017-01-25,Free,Cognitive Development,138.5,0.13165399239543726
2017-01-25,Free,Education Management,97.0,0.09220532319391635
2017-01-25,Free,Licensing Exam,139.0,0.13212927756653992
2017-01-25,Free,Non-Education,106.0,0.10076045627376426
2017-01-25,Free,Parents,128.5,0.12214828897338403
2017-01-25,Free,Preschool,92.5,0.0879277566539924
2017-01-25,Free,Professional & Career,104.5,0.09933460076045628
2017-01-25,Free,Subject Learning,104.0,0.09885931558935361
2017-01-25,Free,Teaching and Learning,142.0,0.13498098859315588
2017-01-25,Paid,Education Management,87.0,0.0773677189862161
2017-01-25,Paid,Entertainment,112.0,0.09959982214317474
2017-01-25,Paid,Hobby,141.5,0.12583370386838594
2017-01-25,Paid,Licensing Exams,118.0,0.10493552690084482
2017-01-25,Paid,Parents,129.0,0.11471765228990663
2017-01-25,Paid,Preschool,103.0,0.09159626500666963
2017-01-25,Paid,Professional,65.5,0.05824811027123166
2017-01-25,Paid,Subject Learning,112.0,0.09959982214317474
2017-01-25,Paid,Teaching and Learning,113.5,0.10093374833259226
2017-01-25,Paid,Translating,73.0,0.06491774121831925
2017-01-25,Paid,Well-being,70.0,0.062249888839484215
2017-01-26,Free,Cognitive Development,138.0,0.13025011798017933
2017-01-26,Free,Education Management,106.0,0.10004719207173195
2017-01-26,Free,Licensing Exam,143.0,0.13496932515337423
2017-01-26,Free,Non-Education,103.0,0.09721566776781501
2017-01-26,Free,Parents,129.0,0.1217555450684285
2017-01-26,Free,Preschool,90.0,0.08494572911750826
2017-01-26,Free,Professional & Career,104.0,0.09815950920245399
2017-01-26,Free,Subject Learning,105.5,0.09957527135441246
2017-01-26,Free,Teaching and Learning,141.0,0.13308164228409627
2017-01-26,Paid,Education Management,76.0,0.06831460674157304
2017-01-26,Paid,Entertainment,102.5,0.09213483146067415
2017-01-26,Paid,Hobby,141.0,0.12674157303370787
2017-01-26,Paid,Licensing Exams,121.0,0.10876404494382022
2017-01-26,Paid,Parents,121.5,0.10921348314606742
2017-01-26,Paid,Preschool,111.0,0.0997752808988764
2017-01-26,Paid,Professional,62.0,0.05573033707865169
2017-01-26,Paid,Subject Learning,102.0,0.09168539325842696
2017-01-26,Paid,Teaching and Learning,104.5,0.09393258426966292
2017-01-26,Paid,Translating,102.0,0.09168539325842696
2017-01-26,Paid,Well-being,69.0,0.062022471910112356
2017-01-27,Free,Cognitive Development,125.0,0.12141816415735794
2017-01-27,Free,Education Management,110.0,0.10684798445847499
2017-01-27,Free,Licensing Exam,143.0,0.1389023797960175
2017-01-27,Free,Non-Education,104.0,0.1010199125789218
2017-01-27,Free,Parents,115.0,0.11170471102476931
2017-01-27,Free,Preschool,93.0,0.09033511413307431
2017-01-27,Free,Professional & Career,90.0,0.08742107819329771
2017-01-27,Free,Subject Learning,103.5,0.10053423992229238
2017-01-27,Free,Teaching and Learning,146.0,0.14181641573579407
2017-01-27,Paid,Education Management,80.0,0.07178106774338268
2017-01-27,Paid,Entertainment,110.0,0.09869896814715119
2017-01-27,Paid,Hobby,145.0,0.1301031852848811
2017-01-27,Paid,Licensing Exams,118.5,0.1063257065948856
2017-01-27,Paid,Parents,103.5,0.09286675639300135
2017-01-27,Paid,Preschool,108.0,0.09690444145356662
2017-01-27,Paid,Professional,84.5,0.07581875280394795
2017-01-27,Paid,Subject Learning,100.0,0.08972633467922836
2017-01-27,Paid,Teaching and Learning,120.0,0.10767160161507403
2017-01-27,Paid,Translating,75.0,0.06729475100942127
2017-01-27,Paid,Well-being,70.0,0.06280843427545985
2017-01-28,Free,Cognitive Development,135.0,0.1323529411764706
2017-01-28,Free,Education Management,98.5,0.0965686274509804
2017-01-28,Free,Licensing Exam,147.0,0.14411764705882352
2017-01-28,Free,Non-Education,98.0,0.09607843137254903
2017-01-28,Free,Parents,117.0,0.11470588235294117
2017-01-28,Free,Preschool,92.5,0.09068627450980392
2017-01-28,Free,Professional & Career,86.0,0.08431372549019608
2017-01-28,Free,Subject Learning,105.0,0.10294117647058823
2017-01-28,Free,Teaching and Learning,141.0,0.13823529411764707
2017-01-28,Paid,Education Management,84.5,0.07331887201735358
2017-01-28,Paid,Entertainment,112.0,0.09718004338394794
2017-01-28,Paid,Hobby,148.0,0.12841648590021693
2017-01-28,Paid,Licensing Exams,122.0,0.10585683297180043
2017-01-28,Paid,Parents,112.0,0.09718004338394794
2017-01-28,Paid,Preschool,102.0,0.08850325379609544
2017-01-28,Paid,Professional,111.0,0.0963123644251627
2017-01-28,Paid,Subject Learning,95.0,0.0824295010845987
2017-01-28,Paid,Teaching and Learning,120.0,0.10412147505422993
2017-01-28,Paid,Translating,47.5,0.04121475054229935
2017-01-28,Paid,Well-being,98.5,0.08546637744034707
2017-01-29,Free,Cognitive Development,141.0,0.14085914085914086
2017-01-29,Free,Education Management,89.5,0.08941058941058941
2017-01-29,Free,Licensing Exam,141.5,0.14135864135864135
2017-01-29,Free,Non-Education,102.0,0.1018981018981019
2017-01-29,Free,Parents,122.0,0.12187812187812187
2017-01-29,Free,Preschool,84.0,0.08391608391608392
2017-01-29,Free,Professional & Career,74.0,0.07392607392607392
2017-01-29,Free,Subject Learning,104.0,0.1038961038961039
2017-01-29,Free,Teaching and Learning,143.0,0.14285714285714285
2017-01-29,Paid,Cognitive Development,107.0,0.08795725441841348
2017-01-29,Paid,Education Management,75.0,0.06165228113440197
2017-01-29,Paid,Entertainment,118.0,0.09699958898479244
2017-01-29,Paid,Hobby,162.0,0.13316892725030827
2017-01-29,Paid,Licensing Exams,119.5,0.09823263460748048
2017-01-29,Paid,Parents,75.0,0.06165228113440197
2017-01-29,Paid,Preschool,103.0,0.08466913275791205
2017-01-29,Paid,Professional,73.0,0.060008220304151254
2017-01-29,Paid,Subject Learning,106.5,0.08754623921085081
2017-01-29,Paid,Teaching and Learning,115.0,0.09453349773941636
2017-01-29,Paid,Translating,78.5,0.06452938758734073
2017-01-29,Paid,Well-being,84.0,0.0690505548705302
2017-01-30,Free,Cognitive Development,141.0,0.13988095238095238
2017-01-30,Free,Education Management,87.5,0.08680555555555555
2017-01-30,Free,Licensing Exam,128.0,0.12698412698412698
2017-01-30,Free,Non-Education,101.5,0.10069444444444445
2017-01-30,Free,Parents,122.5,0.12152777777777778
2017-01-30,Free,Preschool,89.5,0.08878968253968254
2017-01-30,Free,Professional & Career,96.0,0.09523809523809523
2017-01-30,Free,Subject Learning,102.0,0.10119047619047619
2017-01-30,Free,Teaching and Learning,140.0,0.1388888888888889
2017-01-30,Paid,Cognitive Development,17.0,0.014214046822742474
2017-01-30,Paid,Education Management,47.5,0.03971571906354515
2017-01-30,Paid,Entertainment,122.0,0.1020066889632107
2017-01-30,Paid,Hobby,155.0,0.12959866220735786
2017-01-30,Paid,Licensing Exams,122.0,0.1020066889632107
2017-01-30,Paid,Parents,113.0,0.09448160535117058
2017-01-30,Paid,Preschool,114.0,0.09531772575250837
2017-01-30,Paid,Professional,56.0,0.046822742474916385
2017-01-30,Paid,Subject Learning,98.0,0.08193979933110368
2017-01-30,Paid,Teaching and Learning,102.0,0.08528428093645485
2017-01-30,Paid,Translating,108.5,0.0907190635451505
2017-01-30,Paid,Well-being,141.0,0.11789297658862877
2017-01-31,Free,Cognitive Development,131.5,0.13719353155972874
2017-01-31,Free,Education Management,83.0,0.08659363588941053
2017-01-31,Free,Licensing Exam,128.0,0.13354199269692227
2017-01-31,Free,Non-Education,99.0,0.10328638497652583
2017-01-31,Free,Parents,117.0,0.12206572769953052
2017-01-31,Free,Preschool,93.5,0.09754825247782994
2017-01-31,Free,Professional & Career,65.5,0.0683359415753782
2017-01-31,Free,Subject Learning,103.0,0.10745957224830464
2017-01-31,Free,Teaching and Learning,138.0,0.14397496087636932
2017-01-31,Paid,Cognitive Development,96.0,0.0757994472956968
2017-01-31,Paid,Education Management,51.0,0.040268456375838924
2017-01-31,Paid,Entertainment,110.0,0.08685353335965258
2017-01-31,Paid,Hobby,146.0,0.11527832609553888
2017-01-31,Paid,Licensing Exams,125.0,0.0986971969996052
2017-01-31,Paid,Parents,111.0,0.08764311093564943
2017-01-31,Paid,Preschool,109.0,0.08606395578365575
2017-01-31,Paid,Professional,101.0,0.07974733517568101
2017-01-31,Paid,Subject Learning,100.0,0.07895775759968417
2017-01-31,Paid,Teaching and Learning,108.0,0.0852743782076589
2017-01-31,Paid,Translating,73.0,0.05763916304776944
2017-01-31,Paid,Well-being,136.5,0.10777733912356889
2017-02-01,Free,Cognitive Development,125.0,0.1220703125
2017-02-01,Free,Education Management,103.5,0.10107421875
2017-02-01,Free,Licensing Exam,146.0,0.142578125
2017-02-01,Free,Non-Education,101.5,0.09912109375
2017-02-01,Free,Parents,130.0,0.126953125
2017-02-01,Free,Preschool,83.5,0.08154296875
2017-02-01,Free,Professional & Career,91.0,0.0888671875
2017-02-01,Free,Subject Learning,100.5,0.09814453125
2017-02-01,Free,Teaching and Learning,143.0,0.1396484375
2017-02-01,Paid,Education Management,48.0,0.0426098535286285
2017-02-01,Paid,Entertainment,112.0,0.09942299156679982
2017-02-01,Paid,Hobby,142.0,0.12605415002219264
2017-02-01,Paid,Licensing Exams,119.0,0.10563692853972481
2017-02-01,Paid,Parents,124.0,0.11007545494895694
2017-02-01,Paid,Preschool,102.0,0.09054593874833555
2017-02-01,Paid,Professional,64.0,0.056813138038171326
2017-02-01,Paid,Subject Learning,98.0,0.08699511762094984
2017-02-01,Paid,Teaching and Learning,89.5,0.07944962272525521
2017-02-01,Paid,Translating,90.0,0.07989347536617843
2017-02-01,Paid,Well-being,138.0,0.12250332889480692
2017-02-02,Free,Cognitive Development,132.0,0.12947523295733201
2017-02-02,Free,Education Management,87.0,0.0853359489946052
2017-02-02,Free,Licensing Exam,145.5,0.14271701814615007
2017-02-02,Free,Non-Education,103.0,0.10102991662579695
2017-02-02,Free,Parents,126.0,0.12358999509563512
2017-02-02,Free,Preschool,74.0,0.07258460029426189
2017-02-02,Free,Professional & Career,115.0,0.11280039234919079
2017-02-02,Free,Subject Learning,101.0,0.09906817067189799
2017-02-02,Free,Teaching and Learning,136.0,0.13339872486512996
2017-02-02,Paid,Education Management,121.5,0.09842041312272175
2017-02-02,Paid,Entertainment,116.0,0.09396516808424463
2017-02-02,Paid,Hobby,152.0,0.12312677197245848
2017-02-02,Paid,Licensing Exams,123.5,0.10004050222762252
2017-02-02,Paid,Parents,124.0,0.10044552450384771
2017-02-02,Paid,Preschool,100.0,0.08100445524503848
2017-02-02,Paid,Professional,72.5,0.058728230052652895
2017-02-02,Paid,Subject Learning,109.5,0.08869987849331713
2017-02-02,Paid,Teaching and Learning,86.0,0.06966383151073309
2017-02-02,Paid,Translating,89.5,0.07249898744430944
2017-02-02,Paid,Well-being,140.0,0.11340623734305387
2017-02-03,Free,Cognitive Development,133.5,0.12848893166506256
2017-02-03,Free,Education Management,94.0,0.0904716073147257
2017-02-03,Free,Licensing Exam,143.0,0.13763233878729547
2017-02-03,Free,Non-Education,103.0,0.09913378248315688
2017-02-03,Free,Parents,155.0,0.14918190567853706
2017-02-03,Free,Preschool,78.0,0.07507218479307026
2017-02-03,Free,Professional & Career,93.5,0.08999037536092397
2017-02-03,Free,Subject Learning,108.0,0.1039461020211742
2017-02-03,Free,Teaching and Learning,131.0,0.1260827718960539
2017-02-03,Paid,Education Management,93.0,0.08819345661450925
2017-02-03,Paid,Entertainment,111.0,0.10526315789473684
2017-02-03,Paid,Hobby,130.0,0.12328117591275486
2017-02-03,Paid,Licensing Exams,115.5,0.10953058321479374
2017-02-03,Paid,Parents,102.0,0.09672830725462304
2017-02-03,Paid,Preschool,100.0,0.0948316737790422
2017-02-03,Paid,Professional,73.0,0.06922712185870081
2017-02-03,Paid,Subject Learning,99.0,0.09388335704125178
2017-02-03,Paid,Teaching and Learning,66.0,0.06258890469416785
2017-02-03,Paid,Translating,93.0,0.08819345661450925
2017-02-03,Paid,Well-being,72.0,0.06827880512091039
2017-02-04,Free,Cognitive Development,134.0,0.1303501945525292
2017-02-04,Free,Education Management,93.5,0.0909533073929961
2017-02-04,Free,Licensing Exam,152.0,0.14785992217898833
2017-02-04,Free,Non-Education,102.5,0.09970817120622569
2017-02-04,Free,Parents,141.0,0.13715953307392997
2017-02-04,Free,Preschool,78.5,0.07636186770428016
2017-02-04,Free,Professional & Career,78.0,0.07587548638132295
2017-02-04,Free,Subject Learning,105.0,0.10214007782101167
2017-02-04,Free,Teaching and Learning,143.5,0.13959143968871596
2017-02-04,Paid,Education Management,103.0,0.08784648187633262
2017-02-04,Paid,Entertainment,110.5,0.09424307036247334
2017-02-04,Paid,Hobby,140.0,0.11940298507462686
2017-02-04,Paid,Licensing Exams,126.0,0.10746268656716418
2017-02-04,Paid,Parents,96.5,0.08230277185501066
2017-02-04,Paid,Preschool,103.0,0.08784648187633262
2017-02-04,Paid,Professional,47.0,0.040085287846481875
2017-02-04,Paid,Subject Learning,102.0,0.08699360341151385
2017-02-04,Paid,Teaching and Learning,110.0,0.09381663113006397
2017-02-04,Paid,Translating,109.5,0.09339019189765459
2017-02-04,Paid,Well-being,125.0,0.10660980810234541
2017-02-05,Free,Cognitive Development,132.0,0.12846715328467154
2017-02-05,Free,Education Management,102.5,0.09975669099756691
2017-02-05,Free,Licensing Exam,148.0,0.1440389294403893
2017-02-05,Free,Non-Education,102.0,0.09927007299270073
2017-02-05,Free,Parents,143.0,0.1391727493917275
2017-02-05,Free,Preschool,88.0,0.08564476885644769
2017-02-05,Free,Professional & Career,67.0,0.06520681265206812
2017-02-05,Free,Subject Learning,106.5,0.10364963503649635
2017-02-05,Free,Teaching and Learning,138.5,0.1347931873479319
2017-02-05,Paid,Education Management,116.0,0.09884959522795057
2017-02-05,Paid,Entertainment,102.5,0.08734554750745632
2017-02-05,Paid,Hobby,160.0,0.13634426927993182
2017-02-05,Paid,Licensing Exams,126.5,0.1077971878994461
2017-02-05,Paid,Parents,85.0,0.07243289305496378
2017-02-05,Paid,Preschool,107.0,0.09118023008095441
2017-02-05,Paid,Professional,97.5,0.08308478909245846
2017-02-05,Paid,Subject Learning,101.0,0.08606731998295697
2017-02-05,Paid,Teaching and Learning,105.0,0.08947592671495526
2017-02-05,Paid,Translating,109.5,0.09331060928845335
2017-02-05,Paid,Well-being,63.5,0.054111631870472944
2017-02-06,Free,Cognitive Development,137.0,0.13457760314341846
2017-02-06,Free,Education Management,108.0,0.10609037328094302
2017-02-06,Free,Licensing Exam,155.0,0.15225933202357564
2017-02-06,Free,Non-Education,100.0,0.09823182711198428
2017-02-06,Free,Parents,141.0,0.13850687622789784
2017-02-06,Free,Preschool,89.0,0.08742632612966601
2017-02-06,Free,Professional & Career,46.0,0.04518664047151277
2017-02-06,Free,Subject Learning,105.0,0.1031434184675835
2017-02-06,Free,Teaching and Learning,137.0,0.13457760314341846
2017-02-06,Paid,Education Management,103.5,0.08578532946539577
2017-02-06,Paid,Entertainment,106.0,0.08785743887277249
2017-02-06,Paid,Hobby,161.0,0.13344384583506008
2017-02-06,Paid,Licensing Exams,117.0,0.09697472026523
2017-02-06,Paid,Parents,115.5,0.09573145462080399
2017-02-06,Paid,Preschool,106.0,0.08785743887277249
2017-02-06,Paid,Professional,61.5,0.050973891421467056
2017-02-06,Paid,Subject Learning,99.0,0.0820555325321177
2017-02-06,Paid,Teaching and Learning,75.0,0.06216328222130128
2017-02-06,Paid,Translating,138.0,0.11438043928719437
2017-02-06,Paid,Well-being,124.0,0.1027766266058848
2017-02-07,Free,Cognitive Development,142.5,0.13218923933209648
2017-02-07,Free,Education Management,105.0,0.09740259740259741
2017-02-07,Free,Licensing Exam,152.0,0.14100185528756956
2017-02-07,Free,Non-Education,103.0,0.09554730983302412
2017-02-07,Free,Parents,135.5,0.12569573283858998
2017-02-07,Free,Preschool,93.0,0.0862708719851577
2017-02-07,Free,Professional & Career,103.0,0.09554730983302412
2017-02-07,Free,Subject Learning,106.0,0.09833024118738404
2017-02-07,Free,Teaching and Learning,138.0,0.1280148423005566
2017-02-07,Paid,Education Management,110.5,0.09484978540772532
2017-02-07,Paid,Entertainment,93.0,0.07982832618025751
2017-02-07,Paid,Hobby,159.0,0.13648068669527896
2017-02-07,Paid,Licensing Exams,128.0,0.10987124463519313
2017-02-07,Paid,Parents,69.5,0.05965665236051502
2017-02-07,Paid,Preschool,108.0,0.0927038626609442
2017-02-07,Paid,Professional,86.5,0.07424892703862661
2017-02-07,Paid,Subject Learning,108.0,0.0927038626609442
2017-02-07,Paid,Teaching and Learning,94.5,0.08111587982832617
2017-02-07,Paid,Translating,120.0,0.10300429184549356
2017-02-07,Paid,Well-being,88.0,0.07553648068669527
2017-02-08,Free,Cognitive Development,138.0,0.13193116634799235
2017-02-08,Free,Education Management,102.0,0.09751434034416825
2017-02-08,Free,Licensing Exam,150.0,0.14340344168260039
2017-02-08,Free,Non-Education,101.0,0.0965583173996176
2017-02-08,Free,Parents,129.0,0.12332695984703633
2017-02-08,Free,Preschool,97.0,0.09273422562141491
2017-02-08,Free,Professional & Career,75.5,0.07217973231357552
2017-02-08,Free,Subject Learning,105.5,0.10086042065009561
2017-02-08,Free,Teaching and Learning,148.0,0.14149139579349904
2017-02-08,Paid,Cognitive Development,109.0,0.09515495416848538
2017-02-08,Paid,Education Management,35.0,0.030554343081623744
2017-02-08,Paid,Entertainment,116.0,0.10126582278481013
2017-02-08,Paid,Hobby,149.0,0.1300742034046268
2017-02-08,Paid,Licensing Exams,110.0,0.09602793539938892
2017-02-08,Paid,Parents,105.0,0.09166302924487124
2017-02-08,Paid,Preschool,110.0,0.09602793539938892
2017-02-08,Paid,Professional,42.0,0.036665211697948494
2017-02-08,Paid,Subject Learning,102.0,0.08904408555216063
2017-02-08,Paid,Teaching and Learning,59.5,0.05194238323876037
2017-02-08,Paid,Translating,103.0,0.08991706678306416
2017-02-08,Paid,Well-being,105.0,0.09166302924487124
2017-02-09,Free,Cognitive Development,139.0,0.1348859776807375
2017-02-09,Free,Education Management,80.0,0.07763221737020863
2017-02-09,Free,Licensing Exam,137.0,0.13294517224648228
2017-02-09,Free,Non-Education,102.0,0.09898107714701601
2017-02-09,Free,Parents,130.5,0.12663755458515283
2017-02-09,Free,Preschool,91.0,0.08830664725861233
2017-02-09,Free,Professional & Career,91.5,0.08879184861717612
2017-02-09,Free,Subject Learning,108.0,0.10480349344978165
2017-02-09,Free,Teaching and Learning,151.5,0.1470160116448326
2017-02-09,Paid,Cognitive Development,60.0,0.048115477145148355
