date,app_type,classification,score_borda,relative_score
2017-01-25,Free,Teaching and Learning,15139,0.09570621183194042
2017-01-25,Paid,Education Management,936,0.009810189600779784
2017-01-25,Paid,Entertainment,10564,0.11072098604982654
2017-01-25,Paid,Hobby,9705,0.10171783127731603
2017-01-25,Paid,Licensing Exams,21144,0.22160966764838436
2017-01-25,Paid,Parents,554,0.005806458374820514
2017-01-25,Paid,Preschool,13999,0.14672312416807287
2017-01-25,Paid,Professional,391,0.004098059972120615
2017-01-25,Paid,Subject Learning,36373,0.38122438712517426
2017-01-25,Paid,Teaching and Learning,464,0.0048631709132070725
2017-01-25,Paid,Translating,846,0.008866902139166343
2017-01-25,Paid,Well-being,435,0.004559222731131631
2017-01-26,Free,Cognitive Development,7835,0.049460885813847784
2017-01-26,Free,Education Management,5180,0.03270036866824908
2017-01-26,Free,Licensing Exam,11093,0.07002802888742993
2017-01-26,Free,Non-Education,33028,0.20849957072875108
2017-01-26,Free,Parents,2826,0.01784000808039998
2017-01-26,Free,Preschool,9688,0.06115852734710368
2017-01-26,Free,Professional & Career,1531,0.00966491591333771
2017-01-26,Free,Subject Learning,71145,0.4491250441896874
2017-01-26,Free,Teaching and Learning,16082,0.10152265037119337
2017-01-26,Paid,Education Management,1010,0.010430974831400333
2017-01-26,Paid,Entertainment,10230,0.10565234903487664
2017-01-26,Paid,Hobby,9229,0.09531432348415214
2017-01-26,Paid,Licensing Exams,20916,0.21601412829066272
2017-01-26,Paid,Parents,477,0.004926311875819761
2017-01-26,Paid,Preschool,14600,0.1507843886519256
2017-01-26,Paid,Professional,508,0.0052464705092587815
2017-01-26,Paid,Subject Learning,38122,0.39371249754717175
2017-01-26,Paid,Teaching and Learning,435,0.004492548565999153
2017-01-26,Paid,Translating,790,0.008158881303768578
2017-01-26,Paid,Well-being,510,0.005267125904964524
2017-01-27,Free,Cognitive Development,7016,0.04447769142016711
2017-01-27,Free,Education Management,5537,0.035101621635328574
2017-01-27,Free,Licensing Exam,11168,0.07079915304738117
2017-01-27,Free,Non-Education,31900,0.20222895614357622
2017-01-27,Free,Parents,3217,0.020394061188523032
2017-01-27,Free,Preschool,9156,0.058044148039203255
2017-01-27,Free,Professional & Career,1491,0.009452143373356493
2017-01-27,Free,Subject Learning,72010,0.4565049257648565
2017-01-27,Free,Teaching and Learning,16247,0.10299729938760761
2017-01-27,Paid,Education Management,967,0.010040077247336836
2017-01-27,Paid,Entertainment,10068,0.1045330896858193
2017-01-27,Paid,Hobby,8641,0.0897169674190668
2017-01-27,Paid,Licensing Exams,21952,0.22792117449176652
2017-01-27,Paid,Parents,395,0.004101169092759101
2017-01-27,Paid,Preschool,13734,0.14259609194924933
2017-01-27,Paid,Professional,521,0.005409390119816434
2017-01-27,Paid,Subject Learning,38162,0.39622484789334883
2017-01-27,Paid,Teaching and Learning,600,0.006229623938368254
2017-01-27,Paid,Translating,859,0.00891874493843055
2017-01-27,Paid,Well-being,415,0.004308823224038042
2017-01-28,Free,Cognitive Development,8211,0.05134731194226789
2017-01-28,Free,Education Management,5274,0.03298084559536242
2017-01-28,Free,Licensing Exam,11568,0.07234023925808732
2017-01-28,Free,Non-Education,33275,0.20808449700145706
2017-01-28,Free,Parents,3112,0.01946082508395295
2017-01-28,Free,Preschool,9239,0.05777588783760967
2017-01-28,Free,Professional & Career,1677,0.01048708344016359
2017-01-28,Free,Subject Learning,71149,0.44492874161252194
2017-01-28,Free,Teaching and Learning,16406,0.10259456822857714
2017-01-28,Paid,Education Management,926,0.009863865868467585
2017-01-28,Paid,Entertainment,9660,0.10289950787191887
2017-01-28,Paid,Hobby,7948,0.08466307335051876
2017-01-28,Paid,Licensing Exams,22240,0.23690321481071178
2017-01-28,Paid,Parents,583,0.006210187690406698
2017-01-28,Paid,Preschool,13289,0.14155606212318114
2017-01-28,Paid,Professional,642,0.006838662945525043
2017-01-28,Paid,Subject Learning,36853,0.3925626877436673
2017-01-28,Paid,Teaching and Learning,581,0.006188883444470483
2017-01-28,Paid,Translating,787,0.008383220775900637
2017-01-28,Paid,Well-being,369,0.003930633375231684
2017-01-29,Free,Cognitive Development,7605,0.04784824462061155
2017-01-29,Free,Education Management,5405,0.034006543349691706
2017-01-29,Free,Licensing Exam,11735,0.07383289291556562
2017-01-29,Free,Non-Education,33005,0.20765697747577702
2017-01-29,Free,Parents,3326,0.020926135648672455
2017-01-29,Free,Preschool,9043,0.05689568390587643
2017-01-29,Free,Professional & Career,1605,0.010098150245375614
2017-01-29,Free,Subject Learning,71525,0.4500125833647917
2017-01-29,Free,Teaching and Learning,15691,0.09872278847363786
2017-01-29,Paid,Cognitive Development,107,0.001092104188780926
2017-01-29,Paid,Education Management,1072,0.010941455050216379
2017-01-29,Paid,Entertainment,9799,0.10001428921368498
2017-01-29,Paid,Hobby,7613,0.0777027027027027
2017-01-29,Paid,Licensing Exams,22289,0.22749448844615008
2017-01-29,Paid,Parents,563,0.0057463052176043115
2017-01-29,Paid,Preschool,13180,0.13452274026292152
2017-01-29,Paid,Professional,597,0.006093328978525353
2017-01-29,Paid,Subject Learning,40647,0.41486690618110555
2017-01-29,Paid,Teaching and Learning,379,0.003868294276149261
2017-01-29,Paid,Translating,1029,0.010502572058463297
2017-01-29,Paid,Well-being,701,0.007154813423695599
2017-01-30,Free,Cognitive Development,7572,0.048558071528886665
2017-01-30,Free,Education Management,4627,0.02967223943002623
2017-01-30,Free,Licensing Exam,10617,0.06808518824910059
2017-01-30,Free,Non-Education,34394,0.22056343266832118
2017-01-30,Free,Parents,3052,0.019572006643708676
2017-01-30,Free,Preschool,9614,0.061653103496925044
2017-01-30,Free,Professional & Career,1432,0.009183195777782052
2017-01-30,Free,Subject Learning,70018,0.44901466617929037
2017-01-30,Free,Teaching and Learning,14611,0.0936980960259592
2017-01-30,Paid,Cognitive Development,17,0.00018003897314242142
2017-01-30,Paid,Education Management,605,0.006407269338303821
2017-01-30,Paid,Entertainment,12125,0.1284101499618741
2017-01-30,Paid,Hobby,8901,0.09426628823180547
2017-01-30,Paid,Licensing Exams,19608,0.20765906972803524
2017-01-30,Paid,Parents,326,0.0034525120732017286
2017-01-30,Paid,Preschool,15676,0.16601711429297636
2017-01-30,Paid,Professional,616,0.0065237651444548
2017-01-30,Paid,Subject Learning,34692,0.3674065915445226
2017-01-30,Paid,Teaching and Learning,380,0.004024400576124714
2017-01-30,Paid,Translating,936,0.009912734050665084
2017-01-30,Paid,Well-being,542,0.005740066084893671
2017-01-31,Free,Cognitive Development,7617,0.04867745831709047
2017-01-31,Free,Education Management,4583,0.029288275104007565
2017-01-31,Free,Licensing Exam,10695,0.0683478294212003
2017-01-31,Free,Non-Education,34690,0.22169108953917138
2017-01-31,Free,Parents,3022,0.019312495606439203
2017-01-31,Free,Preschool,10030,0.06409805788636175
2017-01-31,Free,Professional & Career,1337,0.008544277506885908
2017-01-31,Free,Subject Learning,70217,0.44873113964174105
2017-01-31,Free,Teaching and Learning,14288,0.09130937697710236
2017-01-31,Paid,Cognitive Development,96,0.0009656781877439343
2017-01-31,Paid,Education Management,1011,0.010169798414678308
2017-01-31,Paid,Entertainment,11641,0.11709853941174103
2017-01-31,Paid,Hobby,8488,0.08538204643302619
2017-01-31,Paid,Licensing Exams,22475,0.22607934655775963
2017-01-31,Paid,Parents,502,0.0050496921900776565
2017-01-31,Paid,Preschool,14739,0.1482617792620609
2017-01-31,Paid,Professional,399,0.004013599967810727
2017-01-31,Paid,Subject Learning,38307,0.3853357743531968
2017-01-31,Paid,Teaching and Learning,489,0.004918923268820666
2017-01-31,Paid,Translating,841,0.008459743290548424
2017-01-31,Paid,Well-being,424,0.00426507866253571
2017-02-01,Free,Cognitive Development,7261,0.045840514656211924
2017-02-01,Free,Education Management,6061,0.03826461359747975
2017-02-01,Free,Licensing Exam,10832,0.06838513355682241
2017-02-01,Free,Non-Education,32331,0.20411371427489158
2017-02-01,Free,Parents,2993,0.018895559890654494
2017-02-01,Free,Preschool,9234,0.05829655864694407
2017-02-01,Free,Professional & Career,1464,0.00924259929165325
2017-02-01,Free,Subject Learning,74118,0.46792552889259265
2017-02-01,Free,Teaching and Learning,14103,0.08903577719274987
2017-02-01,Paid,Education Management,971,0.00986728451517184
2017-02-01,Paid,Entertainment,12562,0.12765481779566287
2017-02-01,Paid,Hobby,8692,0.08832794748287706
2017-02-01,Paid,Licensing Exams,20324,0.20653212202507978
2017-02-01,Paid,Parents,648,0.006584964331443205
2017-02-01,Paid,Preschool,14917,0.1515862853891023
2017-02-01,Paid,Professional,311,0.0031603763998130194
2017-02-01,Paid,Subject Learning,38368,0.3898949251061927
2017-02-01,Paid,Teaching and Learning,408,0.004146088653130907
2017-02-01,Paid,Translating,657,0.006676422169379916
2017-02-01,Paid,Well-being,548,0.005568766132146414
2017-02-02,Free,Cognitive Development,8201,0.05154554939598496
2017-02-02,Free,Education Management,5407,0.033984487938555144
2017-02-02,Free,Licensing Exam,11222,0.07053336853087956
2017-02-02,Free,Non-Education,33439,0.21017334791517392
2017-02-02,Free,Parents,3167,0.019905469447272818
2017-02-02,Free,Preschool,9333,0.05866048195497228
2017-02-02,Free,Professional & Career,1543,0.009698181041093136
2017-02-02,Free,Subject Learning,71797,0.45126396902615934
2017-02-02,Free,Teaching and Learning,14993,0.09423514474990886
2017-02-02,Paid,Education Management,1081,0.011287695263553587
2017-02-02,Paid,Entertainment,11034,0.11521593851808537
2017-02-02,Paid,Hobby,7184,0.07501461866176594
2017-02-02,Paid,Licensing Exams,20946,0.2187160638209005
2017-02-02,Paid,Parents,644,0.006724584412329797
2017-02-02,Paid,Preschool,13051,0.1362772533622922
2017-02-02,Paid,Professional,427,0.004458691838609974
2017-02-02,Paid,Subject Learning,39779,0.4153683902765015
2017-02-02,Paid,Teaching and Learning,401,0.004187202405814051
2017-02-02,Paid,Translating,656,0.006849887227466377
2017-02-02,Paid,Well-being,565,0.0058996742126806445
2017-02-03,Free,Cognitive Development,7606,0.047702072148913754
2017-02-03,Free,Education Management,5582,0.035008278561035576
2017-02-03,Free,Licensing Exam,11838,0.07424364055993177
2017-02-03,Free,Non-Education,32365,0.20298153630023583
2017-02-03,Free,Parents,3199,0.020062967236967537
2017-02-03,Free,Preschool,7478,0.04689930259394912
2017-02-03,Free,Professional & Career,1522,0.00954543173950128
2017-02-03,Free,Subject Learning,74142,0.46499172143896444
2017-02-03,Free,Teaching and Learning,15716,0.09856504942050073
2017-02-03,Paid,Education Management,1011,0.01059748427672956
2017-02-03,Paid,Entertainment,10997,0.11527253668763103
2017-02-03,Paid,Hobby,7741,0.08114255765199162
2017-02-03,Paid,Licensing Exams,22633,0.2372431865828092
2017-02-03,Paid,Parents,627,0.006572327044025157
2017-02-03,Paid,Preschool,13129,0.13762054507337526
2017-02-03,Paid,Professional,464,0.0048637316561844866
2017-02-03,Paid,Subject Learning,37199,0.3899266247379455
2017-02-03,Paid,Teaching and Learning,438,0.0045911949685534595
2017-02-03,Paid,Translating,630,0.006603773584905661
2017-02-03,Paid,Well-being,531,0.005566037735849056
2017-02-04,Free,Cognitive Development,7320,0.04624131396083386
2017-02-04,Free,Education Management,5529,0.0349273531269741
2017-02-04,Free,Licensing Exam,11763,0.07430827542640556
2017-02-04,Free,Non-Education,32028,0.2023246999368288
2017-02-04,Free,Parents,3349,0.021156032849020845
2017-02-04,Free,Preschool,8426,0.053228048010107394
2017-02-04,Free,Professional & Career,1511,0.009545167403663929
2017-02-04,Free,Subject Learning,73267,0.4628363866077069
2017-02-04,Free,Teaching and Learning,15107,0.09543272267845862
2017-02-04,Paid,Education Management,1168,0.01175334084688456
2017-02-04,Paid,Entertainment,12200,0.12276606021574625
2017-02-04,Paid,Hobby,8234,0.08285702785380776
2017-02-04,Paid,Licensing Exams,23230,0.23375865400096602
2017-02-04,Paid,Parents,535,0.005383593624215102
2017-02-04,Paid,Preschool,13344,0.1342778940589277
2017-02-04,Paid,Professional,329,0.0033106585090967636
2017-02-04,Paid,Subject Learning,38483,0.38724641764611173
2017-02-04,Paid,Teaching and Learning,624,0.006279182096280792
2017-02-04,Paid,Translating,599,0.006027612300756722
2017-02-04,Paid,Well-being,630,0.006339558847206569
2017-02-05,Free,Cognitive Development,7243,0.04586818990684508
2017-02-05,Free,Education Management,5396,0.034171579833955
2017-02-05,Free,Licensing Exam,11557,0.07318772204244217
2017-02-05,Free,Non-Education,31531,0.19967829572728596
2017-02-05,Free,Parents,3334,0.02111342608717679
2017-02-05,Free,Preschool,9898,0.06268167108904496
2017-02-05,Free,Professional & Career,1436,0.009093845189317898
2017-02-05,Free,Subject Learning,72322,0.4579979608508698
2017-02-05,Free,Teaching and Learning,15192,0.09620730927306233
2017-02-05,Paid,Education Management,1213,0.01198320572980983
2017-02-05,Paid,Entertainment,10381,0.10255371696715239
2017-02-05,Paid,Hobby,6807,0.06724623363793529
2017-02-05,Paid,Licensing Exams,28077,0.2773721906643616
2017-02-05,Paid,Parents,279,0.002756236107680909
2017-02-05,Paid,Preschool,11261,0.11124722153618177
2017-02-05,Paid,Professional,195,0.0019264015806371945
2017-02-05,Paid,Subject Learning,40905,0.4040997777228945
2017-02-05,Paid,Teaching and Learning,735,0.0072610521116325015
2017-02-05,Paid,Translating,827,0.008169918498394666
2017-02-05,Paid,Well-being,545,0.005384045443319338
2017-02-06,Free,Cognitive Development,8087,0.05091254776789368
2017-02-06,Free,Education Management,5024,0.03162911339011968
2017-02-06,Free,Licensing Exam,11481,0.07227982699680813
2017-02-06,Free,Non-Education,32822,0.2066343072632381
2017-02-06,Free,Parents,3228,0.020322209001454285
2017-02-06,Free,Preschool,10733,0.06757071536945751
2017-02-06,Free,Professional & Career,1361,0.008568316744417373
2017-02-06,Free,Subject Learning,71215,0.44834142318419046
2017-02-06,Free,Teaching and Learning,14890,0.09374154028242078
2017-02-06,Paid,Education Management,1171,0.011875304234950512
2017-02-06,Paid,Entertainment,11671,0.11835753691384066
2017-02-06,Paid,Hobby,8257,0.0837355995456758
2017-02-06,Paid,Licensing Exams,22648,0.22967710530585753
2017-02-06,Paid,Parents,705,0.007149521337011196
2017-02-06,Paid,Preschool,14270,0.14471442479312024
2017-02-06,Paid,Professional,292,0.0029612201849748498
2017-02-06,Paid,Subject Learning,37645,0.3817641570663638
2017-02-06,Paid,Teaching and Learning,864,0.008761966574720104
2017-02-06,Paid,Translating,792,0.008031802693493429
2017-02-06,Paid,Well-being,293,0.002971361349991887
2017-02-07,Free,Cognitive Development,7895,0.050314826144590596
2017-02-07,Free,Education Management,4668,0.02974915876414806
2017-02-07,Free,Licensing Exam,10655,0.06790430304884267
2017-02-07,Free,Non-Education,34264,0.2183644335678597
2017-02-07,Free,Parents,3088,0.019679820536351585
2017-02-07,Free,Preschool,11241,0.07163888039155705
2017-02-07,Free,Professional & Career,1245,0.007934383603548485
2017-02-07,Free,Subject Learning,70344,0.44830223309880696
2017-02-07,Free,Teaching and Learning,13512,0.08611196084429489
2017-02-07,Paid,Education Management,1159,0.01205257794139057
2017-02-07,Paid,Entertainment,8415,0.0875085792724777
2017-02-07,Paid,Hobby,5778,0.06008610469832158
2017-02-07,Paid,Licensing Exams,24247,0.25214741789896217
2017-02-07,Paid,Parents,258,0.0026829724839333626
2017-02-07,Paid,Preschool,10990,0.11428630852103741
2017-02-07,Paid,Professional,483,0.005022774068758969
2017-02-07,Paid,Subject Learning,42399,0.44091221064453734
2017-02-07,Paid,Teaching and Learning,745,0.007747343025311454
2017-02-07,Paid,Translating,1016,0.010565504045256963
2017-02-07,Paid,Well-being,672,0.006988207400012479
2017-02-08,Free,Cognitive Development,8396,0.05295790994127702
2017-02-08,Free,Education Management,4355,0.02746923508745372
2017-02-08,Free,Licensing Exam,11128,0.07019004547719518
2017-02-08,Free,Non-Education,34637,0.21847345481610436
2017-02-08,Free,Parents,2975,0.01876486208614806
2017-02-08,Free,Preschool,11453,0.07223998839416933
2017-02-08,Free,Professional & Career,1234,0.007783475567834188
2017-02-08,Free,Subject Learning,71375,0.45019900215086317
2017-02-08,Free,Teaching and Learning,12988,0.08192202647895497
2017-02-08,Paid,Cognitive Development,109,0.0011889568812242983
2017-02-08,Paid,Education Management,634,0.006915584061433075
2017-02-08,Paid,Entertainment,9550,0.10417007537332156
2017-02-08,Paid,Hobby,7615,0.08306336376626634
2017-02-08,Paid,Licensing Exams,19543,0.21317233330060975
2017-02-08,Paid,Parents,509,0.005552101399478604
2017-02-08,Paid,Preschool,14741,0.1607927833589668
2017-02-08,Paid,Professional,342,0.0037304885631074315
2017-02-08,Paid,Subject Learning,36529,0.39845326526827884
2017-02-08,Paid,Teaching and Learning,694,0.007570055739171221
2017-02-08,Paid,Translating,704,0.007679134352127579
2017-02-08,Paid,Well-being,707,0.0077118579360144855
2017-02-09,Free,Cognitive Development,6684,0.0424152044928134
2017-02-09,Free,Education Management,5504,0.034927182155662026
2017-02-09,Free,Licensing Exam,11168,0.07086968937398865
2017-02-09,Free,Non-Education,29744,0.18874892914934796
2017-02-09,Free,Parents,3457,0.021937367135196877
2017-02-09,Free,Preschool,9829,0.062372687755814324
2017-02-09,Free,Professional & Career,1312,0.008325665513849669
2017-02-09,Free,Subject Learning,76531,0.48564901481740014
